Daily_Activity_Pattern,Study_Hours,Sleep_Schedules,Class_Attendance,Heart_Rate,Sleep_Quality,Stress_Levels,Step_Count,Messaging_Frequency,Social_Media_Activity
5.386880784245623,4.733780695221495,7.8091765102231605,78.917988155827,85.7684814465768,1.807308271133612,45.27377108136615,6968.873822259412,47,3.3359924533515732
9.050970042046822,4.9520822028426545,8.914724534840918,91.63058866630655,53.30322582274298,9.653893505929986,46.3785415291251,1091.5021175159372,38,4.105145017751846
8.198697303525837,5.664549762934335,7.728451455328377,90.20827824919421,63.058105989077106,8.265354843936255,72.00173835348464,5716.545712695741,28,3.9282904952169533
4.8269215402231005,4.6147279853927685,6.799170314770075,93.321159176985,65.41221543813225,5.136694789208142,57.58336779822511,5748.167964630796,39,2.0561493549188707
1.2022237748810567,3.638113518072186,7.754106168901704,52.980866267232955,61.474913105592776,3.01242293491304,56.54353557201583,5043.490123879045,31,7.371163823652543
3.4180962344645147,5.008860551804097,6.673865399716269,84.60252765198724,59.1641161021242,9.40109594724867,32.1362524103941,7244.486009094133,36,1.0843731565033217
5.874707931947802,6.849822902342823,6.528683651941947,56.999368836088145,79.12998912137797,4.101369361542746,60.18092103919128,6162.073108957531,36,1.375217330000925
6.701303978435325,3.80104938042614,6.078302917143521,70.79092840092055,72.85932302272138,2.4488598851863728,36.06295489235363,5350.775980469956,29,3.3503926218923645
3.3209891688988207,2.538206042994038,8.37609603059853,77.42942075273442,78.7940539760511,6.068479496085594,32.98969721097563,4882.39970350436,30,6.17520458244578
2.254204666655417,5.660621003930459,5.517885600869598,70.13697423734153,81.90472686121512,9.493967083103344,44.79842634849932,5568.974029029543,24,1.7457077239437437
8.514372131193692,3.8194282540696025,8.33884126961374,75.98058379015038,77.65616993172533,1.0344726145029033,41.21310914826965,9242.998423699857,36,2.6012574515295115
9.85961962633197,0.740995680978946,7.099836948488446,99.82631543993097,81.57763176150374,3.1431235892859886,46.67600458422441,5677.9498907450115,32,4.615940509523539
5.731211640724172,5.271132515725633,4.8208325902376705,56.760865685642734,74.3046771375773,9.446028763693668,28.385275482126218,5970.122587133455,29,2.9732067676683998
2.5451135726347314,3.1970077210691157,6.941179151589706,83.77280226682129,63.13006611694256,2.5397737017144584,64.38224459701509,6086.6047699535075,37,2.4980942182045567
3.4507659386743206,3.8642000765437587,3.979968190818051,69.80004831928076,85.57814180820796,2.019191064758379,66.91529441774644,7677.987027618839,35,3.8484493528300803
1.1655160889272005,4.497970495853522,7.250609620197243,56.65048994536644,69.10887867218872,6.13168494219824,20.789862887887786,7912.4989770570655,22,3.4087769853443897
9.228689259044492,4.2857495196686,7.56227777958679,57.936838168715475,65.64403701237575,8.75659440965347,64.67686708499825,1000.0,26,4.545658178455187
2.05975974601127,5.064177725708559,5.7891728532175355,97.46365531228085,73.22082124195602,5.293988359245335,37.84207055267561,9043.270427655216,21,4.937203333598045
6.188648279628282,3.346770444145235,6.648257235146699,93.9800748355881,65.87189080703487,9.951078310160723,62.85463305474179,9872.736068487508,35,3.4605045900080427
3.466496986184854,4.769658697264124,8.844988920500343,95.3520980207511,70.82569618010568,7.112545295841936,48.97330261000376,4899.6269252766615,32,3.4375990880674636
5.9876020226421405,3.610679983624124,5.893103954885676,99.57663879136933,78.44053921563466,1.6666741648940295,50.43163346121498,5055.40351053033,33,3.3211664734292
6.862783495166778,5.108215721331255,5.2293108955320795,60.415769500425895,78.48341739246126,9.935489185137778,47.22353525868172,6099.493224443457,22,3.7336958349739313
8.467676233364815,4.92305122601958,8.277996082955118,67.7719668682031,66.0216993357437,4.671048131021713,68.18193806350229,5487.991961086791,38,3.082755956807196
2.8577914458454288,2.596841946933107,8.855104628636953,83.46095149624333,70.12294627051256,3.586622804609343,31.406179812124577,7447.853747893213,32,2.999087276516566
1.0989624579263242,5.628973174262549,6.504434806217417,74.19012699303237,85.74333004770244,6.02091265220097,59.117605081025125,3106.9494272822717,29,4.794940681240863
2.2319706706192655,3.1960548323289277,7.713755642490027,70.91947666891667,79.96400117733941,3.738768326387779,66.51995247334325,4764.14478392652,35,5.274174270532565
9.100167776632945,5.212086697421718,8.109771098637058,67.89056246677966,95.75065039348542,1.778117564081371,60.74510120810616,10078.394400349815,29,0.7386705830498688
8.865010698062637,4.550930970102011,5.60901892095394,79.68903159717262,86.80128173741528,1.0128550877125906,84.87048371485126,5143.560065303965,27,3.015031727610854
6.376717919532775,6.757275515192684,5.917632997558558,78.77967143200411,86.44293068559939,5.046250176282361,42.06579855912952,9486.85655620585,37,1.966958349832148
6.40465174390288,3.664801026442222,7.977049415785682,58.07289170321201,61.12131449544198,8.53177080003933,64.35957233890296,7710.676391180274,30,2.5335428002708915
6.9853300709163,3.476024805822704,8.522017134450211,73.58699187592195,82.63860351633423,6.150836670670689,48.4086404698787,3381.464570823484,25,3.6037743146029824
2.5783415076110465,3.970870591168401,7.175457032209225,77.67358881049249,74.4689319830309,9.992865690490968,68.50109114529005,8270.658390432412,28,4.004157557313703
9.229707513324637,3.545230325748587,5.4442227757975346,78.51434693656952,69.4901819646175,3.5816198108247996,49.88466506417946,6764.665395614294,42,2.8318103345829826
4.768934724028658,5.199912852913075,8.88447333403933,60.50535964561759,76.68015340532529,3.524095582840498,44.181863272062955,6089.065887500519,28,0.12998949791579584
4.448246754245477,1.575534087345118,5.862834922625643,87.11356961261434,84.45211534611484,2.4377451421054976,69.59108305807443,7489.914186344008,27,1.5524316291357305
5.670259347545538,2.419476371280469,6.097834662594257,51.259954741053484,80.00831591004211,2.4765722943880166,42.62657091471605,7949.266971133584,38,4.344749505300249
1.4226937009754954,2.3982956176312102,6.910805401387545,67.74159277715813,66.2152619865794,3.5666793640904304,28.809113616491658,8415.18364394924,27,0.0
2.4965503188047147,5.425461387960364,8.364992504857728,89.01063242678168,82.4245891359262,8.135560407461744,42.24729675239257,9356.505695096004,39,4.781140727523
7.642302547837334,6.565920058872888,7.524771171862668,78.19464605277011,68.62412457924036,9.15181111572803,59.28549419882799,7816.271825556712,31,3.7818449859668117
1.7451880113261382,3.843326172193793,6.997838600434292,63.05812162554301,77.16683118964286,9.775784527369131,70.88058127380637,4248.731822427277,19,4.974264122295033
6.428368985197494,3.746767415214984,7.055946236141727,84.74765596715238,71.96649932522865,3.090606886868074,51.66694062944768,6052.709084697618,22,2.7021462196785593
3.2081419871318886,4.105078244669772,6.552217602372159,78.36954720780366,72.81133748264374,8.931677910526826,69.77295600851038,12886.096670537243,34,0.0
4.503660526377789,5.742817453912286,7.169767417422207,89.81218047281936,82.6624297504051,3.9542958034960334,29.627376177836098,8448.982120763456,27,3.645543962259747
3.598243630936299,2.608970298714139,3.4645279067668366,86.75125930949116,64.59806280184102,2.0155649006519596,43.35104802773146,11738.574601622993,27,4.911979686057512
4.201054448184542,4.357553474102177,6.144071049116242,80.50539610181173,94.45195074276933,8.83022432968149,45.67137324268848,9790.868164398371,32,4.387082708270132
7.471413146658209,5.462796444673645,6.7895863219001376,74.40888376554071,56.78913930705504,6.724950711792567,48.2816085879122,7483.604143111497,30,2.005962774767947
3.6740954406085753,4.751641254909768,5.118783099656591,56.65910628337617,69.02332316745142,2.4825780647295557,51.26141582375295,7602.814139562235,29,3.13014161319397
6.097641762672074,4.284372424898115,6.963587981373872,63.06665089426919,78.70211889941741,4.868481317617023,60.36366436088289,6926.839920246309,26,2.200745596830114
5.284453619791897,5.501569138850712,6.254634534816654,70.95497364585427,80.8431416643531,3.585319253893609,43.32789742744264,3524.390768307001,27,1.7711003037159418
6.973040488263833,0.0,8.606570837978587,79.96496435031943,73.99524279428294,7.631151118391773,52.085430304296885,7036.094504936448,28,4.433082856769777
9.431467653922821,5.016812979296361,8.387623670257828,75.68539276076524,74.42609296998458,5.080746075618412,49.32315664513923,9421.349105084395,20,1.2037015331022567
7.593148874892252,3.0188864753088644,5.941033317058205,64.40922629797647,79.10550085327617,9.903519505957465,36.11165144163275,5800.720010357592,38,1.659275354127581
2.934463407316811,1.2540506547153147,6.318994746119966,50.32321788948553,72.6893052254232,1.492704840336356,48.29499966377847,7823.905998123619,28,1.343961549791422
1.2806482155515622,4.766803899287471,6.411262921269929,74.8119610950407,88.93181257934906,4.1951373952262205,47.84510705154323,8703.182091786395,32,0.7646287150514302
3.360376398698426,6.060487817744437,5.958008628608453,64.28129942811215,83.39349114231602,5.337101503989796,47.523791524954305,5180.639121375049,35,3.219621437763905
6.355701376302293,3.793827228058462,6.7340299808337525,86.73041503552676,83.72824351005634,5.5282019927348784,50.47639184872176,6097.394271312671,31,4.742254572722964
1.462832321358253,5.429311820804408,5.590061517334892,51.19731326352417,65.33843276629582,3.8434224014707308,51.13510310920079,4964.177019045682,33,2.7226848656321017
5.467296224811127,6.418417386982968,5.143261598074968,79.24139056528955,74.20611575594297,7.563162241878112,43.515572313390045,5355.668786621186,27,0.7413782991537503
6.371585640252003,5.972371680376071,7.247253468680322,97.07371187530327,71.99534051279296,8.872723661400773,69.09072100956897,4424.789432693878,27,4.259916809613041
4.008195017352648,6.459946794057089,7.255435501066173,58.72046335557498,64.94398624310534,9.448473717800766,32.45779056195475,5199.103077243946,30,5.528552631052458
7.938209833712397,5.113191236607838,5.534821088408009,73.58247453752978,78.60164183945767,8.245840391195735,39.185448372951555,9838.911361595678,24,2.030636513780108
1.9593842782039461,4.113150458352389,7.5744265169151195,54.57109959085691,69.62354242220184,8.655221775759394,91.69945436335334,5169.045941819415,30,2.2821685999234225
1.6762400356222789,1.597051282154247,5.7421067250016025,81.28409561306763,81.55403829850238,5.954907705579959,34.43012967516155,7252.91843812138,42,3.7734909451250913
7.55369880583243,3.630906267805077,6.803798285645577,77.52658402981127,64.29808437105669,8.43299403784133,29.69367987935362,5994.262492658088,19,5.432810621677577
5.459421845855786,2.7351301070257126,7.484412815134947,70.36827621064162,92.1904061284182,3.73153518233157,61.01715117501827,9357.731874073877,27,2.2202487814121605
7.195621567849624,7.25641407624672,6.459664922355544,76.06885107368706,66.03667341407939,4.58630885898293,20.0,9622.324593207233,26,1.0013253285026926
4.913446047433716,3.736171281351495,7.0456890945693615,94.8287329234505,77.19302337200436,3.8522171243668986,46.47089135041342,8728.139964277894,26,3.94712790940861
3.2176182991519613,4.184807210176729,5.880284427334914,59.814715115553355,82.91859310388068,5.206486019031329,82.18737387614732,7612.269106205511,29,4.198602109713449
8.371920859067798,4.8272280640607015,6.264240099886283,51.12822558526736,69.29359569799887,3.5702165461477273,26.825961167698992,6537.880926318203,38,3.00919717565284
8.194742910720812,4.06540366955868,6.2529686829435915,93.08324423495505,83.52468643432951,9.654502980290022,20.2705327139193,4616.2505916175005,23,2.162800110513824
7.252268237689841,6.542576560646129,5.604105984151714,78.85585411939533,62.70816402199584,3.815601652051013,27.512281970634525,10887.057762244394,22,4.49156809648807
3.449306235069664,3.066025957398322,6.287871004261062,94.53292277309211,89.5211769918256,1.8824008429984584,63.47539352520478,5480.653964494893,23,3.7920540068219464
6.312076001821784,4.2919111828558645,4.641658041363504,79.84726117065863,75.14149264965758,5.741354494453721,66.87165079978719,8327.292694065683,28,1.8473467246447606
4.248765072460241,2.8862941214529276,5.910615503429474,90.50805449798511,69.0358859203112,1.5138917060065873,42.31116804532237,9119.131145246794,37,3.0736420969585074
1.8242386599397074,2.019966233168941,6.158149407956395,71.4836681677574,72.00818227572566,1.9948884967772247,60.24818606001603,5889.439006189341,33,0.9724387019630303
9.255822179160186,3.082346363642072,6.192584297005544,87.49299656441343,83.08919269392719,2.9745045027662167,70.85382991267984,9076.025054631924,25,4.0288356846568805
2.2313676782706526,3.944444804427382,6.210203064955065,95.6520733444928,69.15544708149562,5.179152248939275,76.81019621644738,8528.42640667771,20,2.606649645925716
9.552136184387223,3.35604666322411,6.425882960167845,78.60614818611032,67.50642310577223,4.899258390781251,46.30497078230228,10455.92767076353,26,2.3464337514228943
5.014051956621602,2.9613685301892163,7.075329821703277,59.03925752811898,72.78463402416261,8.19722675802512,20.0,6061.3070671465775,30,2.9506882722713486
